,cv_idx,smote__sampling_strategy,train_score,test_score
212,41,<function _fit_score.<locals>.resampling at 0x7f17cbf23a60>,0.9960912434462791,0.8096628897177844
213,41,<function _fit_score.<locals>.resampling at 0x7f17cbf23ae8>,0.9960912434462791,0.7847139137166586
214,41,<function _fit_score.<locals>.resampling at 0x7f17cbf23b70>,0.9960912434462791,0.7851889647406574
215,42,<function _fit_score.<locals>.resampling at 0x7f17cbf1b598>,0.9954686942988062,0.8166127102540643
216,42,<function _fit_score.<locals>.resampling at 0x7f17cbf1be18>,0.9954686942988062,0.7931592652544162
217,42,<function _fit_score.<locals>.resampling at 0x7f17cbf1bea0>,0.9954686942988062,0.7154796255894151
218,42,<function _fit_score.<locals>.resampling at 0x7f17cbf1bf28>,0.9954686942988062,0.791329439087902
219,42,<function _fit_score.<locals>.resampling at 0x7f17cbf1b048>,0.9954686942988062,0.7949890914209303
220,43,<function _fit_score.<locals>.resampling at 0x7f17cbf16c80>,0.9973909497864335,0.9027719075795997
221,43,<function _fit_score.<locals>.resampling at 0x7f17cbf16d08>,0.9973909497864335,0.8799309664694279
222,43,<function _fit_score.<locals>.resampling at 0x7f17cbf16d90>,0.9973909497864335,0.8773774302620456
223,43,<function _fit_score.<locals>.resampling at 0x7f17cbf16e18>,0.9973909497864335,0.8530043674274443
224,43,<function _fit_score.<locals>.resampling at 0x7f17cbf16ea0>,0.9973909497864335,0.8276098901098901
225,44,<function _fit_score.<locals>.resampling at 0x7f17cbf23048>,0.9967506413951333,0.7566920259227952
226,44,<function _fit_score.<locals>.resampling at 0x7f17cbf230d0>,0.9967506413951333,0.6799802761341223
227,44,<function _fit_score.<locals>.resampling at 0x7f17cbf23ea0>,0.9967506413951333,0.759650605804452
228,44,<function _fit_score.<locals>.resampling at 0x7f17cbf23f28>,0.9967506413951333,0.754719639335024
229,44,<function _fit_score.<locals>.resampling at 0x7f17cbf23950>,0.9967506413951333,0.729149056072133
230,45,<function _fit_score.<locals>.resampling at 0x7f17cbff8950>,0.9954813267294195,0.7397506339814033
231,45,<function _fit_score.<locals>.resampling at 0x7f17cbff89d8>,0.9954813267294195,0.7878627782473937
232,45,<function _fit_score.<locals>.resampling at 0x7f17cbee80d0>,0.9954813267294195,0.7628909551986476
233,45,<function _fit_score.<locals>.resampling at 0x7f17cbee8158>,0.9954813267294195,0.8119188503803889
234,45,<function _fit_score.<locals>.resampling at 0x7f17cbee81e0>,0.9954813267294195,0.8142082276697661
235,46,<function _fit_score.<locals>.resampling at 0x7f17cbee87b8>,0.9954737195353613,0.8668815159199774
236,46,<function _fit_score.<locals>.resampling at 0x7f17cbee8840>,0.9954737195353613,0.89130741053818
237,46,<function _fit_score.<locals>.resampling at 0x7f17cbee88c8>,0.9954737195353613,0.7922302056917441
238,46,<function _fit_score.<locals>.resampling at 0x7f17cbee8950>,0.9954737195353613,0.8677972668357284
239,46,<function _fit_score.<locals>.resampling at 0x7f17cbee89d8>,0.9954737195353613,0.8120773457311918
240,47,<function _fit_score.<locals>.resampling at 0x7f17cbee8268>,0.9960903369508801,0.7660608622147083
241,47,<function _fit_score.<locals>.resampling at 0x7f17cbee82f0>,0.9960903369508801,0.7909974640743871
242,47,<function _fit_score.<locals>.resampling at 0x7f17cbee8378>,0.9960903369508801,0.7919484361792054
243,47,<function _fit_score.<locals>.resampling at 0x7f17cbee8400>,0.9960903369508801,0.7598795435333896
244,47,<function _fit_score.<locals>.resampling at 0x7f17cbee8488>,0.9960903369508801,0.7368448858833474
245,48,<function _fit_score.<locals>.resampling at 0x7f17cc050598>,0.9954372050038818,0.8214461820231052
246,48,<function _fit_score.<locals>.resampling at 0x7f17cc050620>,0.9954372050038818,0.7711503240349393
247,48,<function _fit_score.<locals>.resampling at 0x7f17cc0506a8>,0.9954372050038818,0.7951535643843336
248,48,<function _fit_score.<locals>.resampling at 0x7f17cc050730>,0.9954372050038818,0.7924063116370809
249,48,<function _fit_score.<locals>.resampling at 0x7f17cc0507b8>,0.9954372050038818,0.8186989292758523
250,49,<function _fit_score.<locals>.resampling at 0x7f17cbee8730>,0.9954250334933887,0.7494716821639898
251,49,<function _fit_score.<locals>.resampling at 0x7f17cbee8a60>,0.9954250334933887,0.7962806424344885
252,49,<function _fit_score.<locals>.resampling at 0x7f17cbee8ae8>,0.9954250334933887,0.7458086785009861
253,49,<function _fit_score.<locals>.resampling at 0x7f17cbee8b70>,0.9954250334933887,0.7242357001972386
254,49,<function _fit_score.<locals>.resampling at 0x7f17cbee8bf8>,0.9954250334933887,0.7719604113834883
255,50,<function _fit_score.<locals>.resampling at 0x7f17cbee8d08>,0.9954504351757658,0.8180906467731719
256,50,<function _fit_score.<locals>.resampling at 0x7f17cbee8d90>,0.9954504351757658,0.8923921458230699
257,50,<function _fit_score.<locals>.resampling at 0x7f17cbee8e18>,0.9954504351757658,0.8923921458230699
258,50,<function _fit_score.<locals>.resampling at 0x7f17cbee8ea0>,0.9954504351757658,0.8167182771482864
259,50,<function _fit_score.<locals>.resampling at 0x7f17cbee8f28>,0.9954504351757658,0.8664050953620943
260,51,<function _fit_score.<locals>.resampling at 0x7f17cc050048>,0.9960938518924276,0.7146702794003801
261,51,<function _fit_score.<locals>.resampling at 0x7f17cc0500d0>,0.9960938518924276,0.7646386093321135
262,51,<function _fit_score.<locals>.resampling at 0x7f17cc050158>,0.9960938518924276,0.7886726722499825
